MISS! ; PA: 58995 ; Accessed Data: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
MISS! ; PA:  5272 ; Accessed Data: 10010111111101000110100100101001
HIT! ; PA: 24354 ; Accessed Data: 11110001101100100011000101110100
HIT! ; PA: 22981 ; Accessed Data: 11011010000000110111101001111010
MISS! ; PA: 33998 ; Accessed Data: 00110000110100011100011111000100
MISS! ; PA: 44436 ; Accessed Data: 10110010101111111010011111110110
HIT! ; PA: 57082 ; Accessed Data: 11100110010011000000000000111000
HIT! ; PA: 45337 ; Accessed Data: 01100000101010000101110001100011
HIT! ; PA: 34242 ; Accessed Data: 00111110010100110110111111101101
MISS! ; PA: 47186 ; Accessed Data: 01101011011110011011001110010100
HIT! ; PA: 54860 ; Accessed Data: 00011000000011101100101111001100
MISS! ; PA: 13019 ; Accessed Data: 01110011101010100010001111101000
MISS! ; PA: 24208 ; Accessed Data: 10001101001001011110101000001001
HIT! ; PA: 62414 ; Accessed Data: 11110001111100000101011111001000
MISS! ; PA: 57962 ; Accessed Data: 01101001001101111111001110100100
MISS! ; PA: 60796 ; Accessed Data: 11100110101110100011011100101100
MISS! ; PA:  6868 ; Accessed Data: 10010001011001011100010111101010
MISS! ; PA: 60081 ; Accessed Data: 01111001101100110010000100010100
HIT! ; PA: 31625 ; Accessed Data: 01011011110001101000001111110011
MISS! ; PA: 54258 ; Accessed Data: 10001001010001000101010100010001
HIT! ; PA: 33754 ; Accessed Data: 11010110111100100101100000100100
MISS! ; PA: 34845 ; Accessed Data: 00101010000100011000110010111011
MISS! ; PA:  4224 ; Accessed Data: 00000001011110100110010110101100
MISS! ; PA: 29791 ; Accessed Data: 00010110011110101100010100111010
HIT! ; PA: 36532 ; Accessed Data: 11110001011011011110101000001000
HIT! ; PA: 45555 ; Accessed Data: 00001110000110100011100011000000
HIT! ; PA: 53297 ; Accessed Data: 11101011110100101000111010000010
MISS! ; PA: 17704 ; Accessed Data: 00100101010010011000100000001100
MISS! ; PA: 20561 ; Accessed Data: 01101100001100101110100110101100
MISS! ; PA: 35843 ; Accessed Data: 00000100100111000001001111100111
MISS! ; PA: 63239 ; Accessed Data: 00011100000011100011000011100111
MISS! ; PA: 59004 ; Accessed Data: 00011000011000101000011010100111
HIT! ; PA: 49893 ; Accessed Data: 10111010011000100001100111100000
HIT! ; PA: 49656 ; Accessed Data: 10110000001001101000110110110001
MISS! ; PA: 37686 ; Accessed Data: 11110011001010111110110000001111
MISS! ; PA: 58529 ; Accessed Data: 00001110001100011100001011110001
HIT! ; PA: 47946 ; Accessed Data: 00100110110111001100001000111001
MISS! ; PA:  9088 ; Accessed Data: 01100111000001111100011001100010
HIT! ; PA: 14272 ; Accessed Data: 00100001111010001111101111101101
MISS! ; PA: 35697 ; Accessed Data: 11010000111010001000011110001011
HIT! ; PA: 20395 ; Accessed Data: 11000100001111101101111100001001
MISS! ; PA: 62709 ; Accessed Data: 00100011010011111011111011111101
HIT! ; PA: 34050 ; Accessed Data: 10011000110001100110100100110100
MISS! ; PA: 15841 ; Accessed Data: 11000110011101001001011111011000
MISS! ; PA: 10605 ; Accessed Data: 01011100111010000101000101100011
MISS! ; PA: 35584 ; Accessed Data: 01110010110011001000100101000101
HIT! ; PA:  6446 ; Accessed Data: 01111000000000110011100101010110
MISS! ; PA: 37651 ; Accessed Data: 11100000100001010101111111111100
HIT! ; PA: 62267 ; Accessed Data: 01100010111110000000111100011010
MISS! ; PA: 18912 ; Accessed Data: 01100111000011010111011110111110
MISS! ; PA: 58851 ; Accessed Data: 11111111100111101001111010001000
HIT! ; PA: 39838 ; Accessed Data: 10001100100010100010010011011001
HIT! ; PA: 59471 ; Accessed Data: 11100000010011010101001011000010
HIT! ; PA: 47069 ; Accessed Data: 10000101011000010100110110101001
MISS! ; PA: 49266 ; Accessed Data: 01111111010101100010011110111011
HIT! ; PA: 12215 ; Accessed Data: 10100011101100100011010000010011
MISS! ; PA: 38790 ; Accessed Data: 01100110100001111100101110101101
MISS! ; PA: 25819 ; Accessed Data: 10110110110110000110111100001011
HIT! ; PA: 41859 ; Accessed Data: 01000110101010101111000010100011
MISS! ; PA: 44110 ; Accessed Data: 01011010111010110001010000001101
MISS! ; PA:  8292 ; Accessed Data: 11111111000001011100110111101111
MISS! ; PA: 10665 ; Accessed Data: 00111000001111110001000010100101
HIT! ; PA: 13818 ; Accessed Data: 10010100110110011101000110110010
HIT! ; PA: 16196 ; Accessed Data: 00110010111001011011001111101001
MISS! ; PA: 56444 ; Accessed Data: 00011010111001011000001001011001
MISS! ; PA:  5090 ; Accessed Data: 10001010001001110110011111111100
MISS! ; PA: 16302 ; Accessed Data: 10001000111000101001000000011101
MISS! ; PA:  7331 ; Accessed Data: 11101000000011111001101110001011
HIT! ; PA: 56781 ; Accessed Data: 10000011000001100001011010000001
HIT! ; PA: 19045 ; Accessed Data: 01100000110111101101101101010001
HIT! ; PA: 52337 ; Accessed Data: 00010001100001000000110111010101
MISS! ; PA: 39343 ; Accessed Data: 01100010100101110001101110010101
MISS! ; PA: 38198 ; Accessed Data: 01001000000010001110110010110111
MISS! ; PA:  1395 ; Accessed Data: 10010100011101000011000110101001
MISS! ; PA: 26598 ; Accessed Data: 11011101001111100111100110001110
HIT! ; PA: 13993 ; Accessed Data: 10100110011011010111110101101011
MISS! ; PA:  7090 ; Accessed Data: 10110010010010101100110000001111
MISS! ; PA: 18238 ; Accessed Data: 00010000101101111100001011000110
MISS! ; PA: 16891 ; Accessed Data: 01001010010011100111111010111011
MISS! ; PA: 16173 ; Accessed Data: 11000011010000000011001100101111
HIT! ; PA:  2176 ; Accessed Data: 00110001111010100001000001011101
HIT! ; PA: 21478 ; Accessed Data: 11000101001101011010011100101010
HIT! ; PA: 58807 ; Accessed Data: 01010110101101010111010110001111
HIT! ; PA:  9401 ; Accessed Data: 11000100011111110000011111000101
HIT! ; PA: 47464 ; Accessed Data: 01001110110001111101101000110100
MISS! ; PA: 36660 ; Accessed Data: 10010101010000001110100000011010
HIT! ; PA: 21664 ; Accessed Data: 10010000001100011001001011111100
MISS! ; PA: 12899 ; Accessed Data: 10100001010110000100111011001111
HIT! ; PA: 51822 ; Accessed Data: 10011000100000010011111011100101
MISS! ; PA: 64382 ; Accessed Data: 01000111111001001010111110011000
HIT! ; PA:  7845 ; Accessed Data: 00000100010000010001100010110111
MISS! ; PA: 44349 ; Accessed Data: 00101100101110110001010010110001
MISS! ; PA: 41735 ; Accessed Data: 10010110011101100111100010000101
MISS! ; PA: 59281 ; Accessed Data: 01110111111100100111100001100111
HIT! ; PA: 40839 ; Accessed Data: 00110000001001001000010100110001
HIT! ; PA: 13503 ; Accessed Data: 00000101010101110100111010001110
MISS! ; PA: 11974 ; Accessed Data: 10110111110001100001010111100110
HIT! ; PA:  2721 ; Accessed Data: 10000011111101110011111000001010
HIT! ; PA: 46065 ; Accessed Data: 11110000110110001100001110011110
MISS! ; PA: 60123 ; Accessed Data: 10000101100110110000101001001000
MISS! ; PA: 14764 ; Accessed Data: 01000011010100000010101010011011
HIT! ; PA: 57050 ; Accessed Data: 01111110010001011010110011000100
MISS! ; PA: 58455 ; Accessed Data: 01110011000111100101101111110000
HIT! ; PA: 19186 ; Accessed Data: 10110011101101011001111010000011
HIT! ; PA:  4212 ; Accessed Data: 01000111101100100111111011111000
HIT! ; PA: 32035 ; Accessed Data: 00011100111010000101000110011000
MISS! ; PA: 20472 ; Accessed Data: 00100011011101001010001011011100
HIT! ; PA:   345 ; Accessed Data: 00110001100101011101101010100001
MISS! ; PA:  7478 ; Accessed Data: 10001011010010111100000000001111
MISS! ; PA: 36552 ; Accessed Data: 10101001101100001100101001001001
HIT! ; PA: 20779 ; Accessed Data: 10011110000110011110100111010011
MISS! ; PA: 17588 ; Accessed Data: 00101100111010100011011011000101
HIT! ; PA: 39151 ; Accessed Data: 01111100001110111010111110110100
HIT! ; PA: 35378 ; Accessed Data: 11110010001011011111010101011010
MISS! ; PA: 46062 ; Accessed Data: 10011111000010111010111100001001
MISS! ; PA: 11550 ; Accessed Data: 01001111001000100000001111010100
HIT! ; PA:  2034 ; Accessed Data: 00100000011000000101010001111000
HIT! ; PA: 16462 ; Accessed Data: 00110111101011010010001000001110
HIT! ; PA: 28272 ; Accessed Data: 11110010000010111100110101110001
MISS! ; PA: 27031 ; Accessed Data: 10101101011011101001101101101110
HIT! ; PA: 41404 ; Accessed Data: 00000101010110100010100110110000
HIT! ; PA: 43609 ; Accessed Data: 00011111001111110100000001101000
HIT! ; PA: 59967 ; Accessed Data: 01100010100101111010110010111110
MISS! ; PA: 62639 ; Accessed Data: 10111000101110111000111111111001
HIT! ; PA: 16653 ; Accessed Data: 00110000100001110100111101101110
MISS! ; PA: 32143 ; Accessed Data: 10100001101100110001000100101011
MISS! ; PA: 61968 ; Accessed Data: 10101011111011010111000101100010
MISS! ; PA: 23379 ; Accessed Data: 00101101101110001101110010010110
MISS! ; PA: 20963 ; Accessed Data: 00001111000001111011101010000110
HIT! ; PA: 58457 ; Accessed Data: 11111011100101110101010111011011
MISS! ; PA:  6774 ; Accessed Data: 01101001000011100010110010010001
MISS! ; PA: 30214 ; Accessed Data: 00000100110101100001010100101000
MISS! ; PA: 45785 ; Accessed Data: 01100101101110000110010010001001
MISS! ; PA: 61340 ; Accessed Data: 10011101001110100000000010111001
HIT! ; PA: 44076 ; Accessed Data: 00000100101101110000110000111110
MISS! ; PA: 61826 ; Accessed Data: 01100010010000101001011001010011
MISS! ; PA: 49783 ; Accessed Data: 01000001001110100111101111001101
MISS! ; PA: 56653 ; Accessed Data: 00011010101010110110010011001001
HIT! ; PA: 45137 ; Accessed Data: 10101001011010011000101100011100
MISS! ; PA:  6227 ; Accessed Data: 10000101111011001011010101111010
HIT! ; PA: 53353 ; Accessed Data: 11100101111010111001001101100010
MISS! ; PA: 15036 ; Accessed Data: 00011011101110010110010111001111
HIT! ; PA:  4231 ; Accessed Data: 00110001011000101010000010011110
MISS! ; PA: 53246 ; Accessed Data: 10111011100000111111000010111111
HIT! ; PA: 58966 ; Accessed Data: 10111111111010111101001100011101
HIT! ; PA: 36678 ; Accessed Data: 01001011111101001010100001001100
MISS! ; PA: 64621 ; Accessed Data: 00010110101000001111000011110110
HIT! ; PA: 39560 ; Accessed Data: 01001010011101010001111100000101
HIT! ; PA:  6051 ; Accessed Data: 01010011000110000010011110010000
MISS! ; PA: 40979 ; Accessed Data: 01001010101010101100000110000101
MISS! ; PA: 59617 ; Accessed Data: 01100010111001001111110100011001
HIT! ; PA:  9345 ; Accessed Data: 01100101111100101001111111110000
MISS! ; PA: 13342 ; Accessed Data: 00101011000100100111001000001110
HIT! ; PA: 45406 ; Accessed Data: 10011010111010100110011101111011
HIT! ; PA: 13046 ; Accessed Data: 10011111101010110101001010111000
HIT! ; PA:  6514 ; Accessed Data: 00011100111010011000101111100011
HIT! ; PA: 48560 ; Accessed Data: 11001011001101111011100010101010
HIT! ; PA: 59200 ; Accessed Data: 10010011100000111010000011110011
MISS! ; PA:  8731 ; Accessed Data: 11000110001101101011110001000111
MISS! ; PA:  6576 ; Accessed Data: 01001010000010011110010000000000
MISS! ; PA: 32927 ; Accessed Data: 10011110101001100101011000111000
HIT! ; PA: 49178 ; Accessed Data: 01001111000001011111010101101110
HIT! ; PA: 10776 ; Accessed Data: 00101111100000100111000011111000
MISS! ; PA: 45432 ; Accessed Data: 10000011110000001100001000101011
HIT! ; PA: 28465 ; Accessed Data: 11101000001111110010101001001010
MISS! ; PA: 34251 ; Accessed Data: 10011011101111101001110100110001
MISS! ; PA: 59485 ; Accessed Data: 10000100010100000100010011000000
HIT! ; PA: 40022 ; Accessed Data: 00001100001111101000100100000111
MISS! ; PA: 26430 ; Accessed Data: 10110010101000011100100100110100
HIT! ; PA: 37521 ; Accessed Data: 11101011101111011011000100111110
MISS! ; PA: 17443 ; Accessed Data: 10101101000111011101100001010000
MISS! ; PA: 48917 ; Accessed Data: 11000001011100100001001111110101
HIT! ; PA: 37762 ; Accessed Data: 11000000001010101010110000001000
HIT! ; PA: 33598 ; Accessed Data: 01000100110100010101101101011000
HIT! ; PA:  6305 ; Accessed Data: 11000010001010101100100100011100
MISS! ; PA:  9493 ; Accessed Data: 00001101000010101110011100011011
MISS! ; PA: 21015 ; Accessed Data: 01111010111110100110000010011001
HIT! ; PA: 39078 ; Accessed Data: 00110000100010100000011000000010
HIT! ; PA: 27748 ; Accessed Data: 11111011011101001110000101010111
MISS! ; PA: 50578 ; Accessed Data: 11010100011101110101111101011010
HIT! ; PA: 19331 ; Accessed Data: 11100100111011111011100101111010
HIT! ; PA: 44518 ; Accessed Data: 10101100001101011000110001111110
MISS! ; PA: 59955 ; Accessed Data: 10100000101111000100011111110011
MISS! ; PA: 25713 ; Accessed Data: 01101000111001101110001001010101
MISS! ; PA: 22209 ; Accessed Data: 10000111101010001111110111111111
MISS! ; PA:  3459 ; Accessed Data: 00011000111000110110101011010001
HIT! ; PA: 45896 ; Accessed Data: 11111001011111111011000010100101
MISS! ; PA: 22368 ; Accessed Data: 01110111010001100000111001110001
MISS! ; PA: 12202 ; Accessed Data: 01100100100001010001101000111010
MISS! ; PA:  3076 ; Accessed Data: 00101011011000111110110110111101
HIT! ; PA: 36714 ; Accessed Data: 00111100111111011000101111011110
HIT! ; PA: 29673 ; Accessed Data: 11111000010010001110101011001110
MISS! ; PA:  5009 ; Accessed Data: 11100100101001011100111011111110
HIT! ; PA: 12334 ; Accessed Data: 11011100010000100110001011000101
HIT! ; PA: 61681 ; Accessed Data: 10000010001101100011011011010010
MISS! ; PA: 65260 ; Accessed Data: 00100000010110010001011101010001
HIT! ; PA: 46708 ; Accessed Data: 11001000111001101110000111011110
HIT! ; PA: 27044 ; Accessed Data: 01010111110100010100100000101100
MISS! ; PA: 35082 ; Accessed Data: 10101111111001110010101101110100
HIT! ; PA: 21747 ; Accessed Data: 01001111101010011111110010011101
MISS! ; PA: 41480 ; Accessed Data: 00011001111001110100110100101110
MISS! ; PA: 36273 ; Accessed Data: 11101110000111100111110011110110
HIT! ; PA: 36181 ; Accessed Data: 01101100100100000011000001110110
HIT! ; PA: 32921 ; Accessed Data: 00000010001001111111110000010100
HIT! ; PA: 38560 ; Accessed Data: 00011000000010000111000000000000
HIT! ; PA: 37200 ; Accessed Data: 00000010111110000111000011100100
HIT! ; PA: 46276 ; Accessed Data: 00001110011100011000100101001101
MISS! ; PA: 31406 ; Accessed Data: 10111111100000011001111111011010
MISS! ; PA: 60390 ; Accessed Data: 00101011011010000011111000101000
MISS! ; PA: 25274 ; Accessed Data: 11111101111011100101010001111010
HIT! ; PA:  2908 ; Accessed Data: 10001011100001110010011000101010
MISS! ; PA: 56635 ; Accessed Data: 00001011001001111100101011010010
HIT! ; PA: 30456 ; Accessed Data: 11010011111001010111000000111000
MISS! ; PA: 33190 ; Accessed Data: 00111010010100000100100011111011
MISS! ; PA: 31931 ; Accessed Data: 01101001100100101101010000000001
HIT! ; PA:  2401 ; Accessed Data: 01010100010010001110100010011101
HIT! ; PA: 24753 ; Accessed Data: 10011001000111101011001110000011
MISS! ; PA: 24939 ; Accessed Data: 11110111001011001001000001101011
HIT! ; PA:  3050 ; Accessed Data: 10101110000100100110110010000101
HIT! ; PA:  7264 ; Accessed Data: 11100101110100110001110110100001
HIT! ; PA: 52516 ; Accessed Data: 11111010011100111101101000011100
HIT! ; PA: 39874 ; Accessed Data: 01000111010100011011110110001011
HIT! ; PA: 31455 ; Accessed Data: 11001110010001000000011000101000
HIT! ; PA: 20303 ; Accessed Data: 11010110011101100111011011111111
MISS! ; PA:  4532 ; Accessed Data: 01011111000000100000101011010110
MISS! ; PA: 10198 ; Accessed Data: 00000001010011101110001111011111
HIT! ; PA: 15236 ; Accessed Data: 10011111001010000010010000011111
HIT! ; PA: 53198 ; Accessed Data: 11111000101000010001101010011011
HIT! ; PA:  4951 ; Accessed Data: 00000101101010111111000101000101
HIT! ; PA: 39426 ; Accessed Data: 10101111011100111100011110101011
MISS! ; PA: 10111 ; Accessed Data: 01000101011111011110011001011011
MISS! ; PA: 59798 ; Accessed Data: 11001010100000110111011100010111
MISS! ; PA: 52336 ; Accessed Data: 11110101000011011110110110111100
HIT! ; PA: 19256 ; Accessed Data: 01111111110011100000110111110000
HIT! ; PA: 12064 ; Accessed Data: 00100101110000110011100110010000
HIT! ; PA: 64771 ; Accessed Data: 01100110000010110111001111010110
HIT! ; PA:  6940 ; Accessed Data: 11101011100001010100010101001100
MISS! ; PA: 34100 ; Accessed Data: 00110100001011100110110001110011
HIT! ; PA:  1351 ; Accessed Data: 11010100001101110000011100110001
HIT! ; PA:  4287 ; Accessed Data: 01110000111001111010000011111100
HIT! ; PA: 29314 ; Accessed Data: 01001111001101010101000111001010
MISS! ; PA:   864 ; Accessed Data: 00010010001000101101100110110101
HIT! ; PA: 38959 ; Accessed Data: 00000100110110010110010101110000
HIT! ; PA: 13659 ; Accessed Data: 00001100100001110110011101101100
HIT! ; PA: 27922 ; Accessed Data: 00011101111110011011000111001000
MISS! ; PA: 44799 ; Accessed Data: 11010010111110101011110011111011
MISS! ; PA: 14287 ; Accessed Data: 01111011011010001100011101000010
HIT! ; PA: 17490 ; Accessed Data: 11000110000110100011100011001000
MISS! ; PA: 53467 ; Accessed Data: 11011101011100110111100010011001
HIT! ; PA:  8245 ; Accessed Data: 10010011110000110001111001000111
HIT! ; PA: 33871 ; Accessed Data: 11111011011000110010110001011000
HIT! ; PA: 51780 ; Accessed Data: 10000110100011101011111101110100
MISS! ; PA:  3083 ; Accessed Data: 10001011000000000101111001010001
HIT! ; PA:  6388 ; Accessed Data: 11000101010011101101011001011100
HIT! ; PA: 62671 ; Accessed Data: 00111000000010010101000100100110
MISS! ; PA: 10388 ; Accessed Data: 10000010100100110000111010010011
HIT! ; PA: 47062 ; Accessed Data: 10001011101111111110111111000010
HIT! ; PA: 52876 ; Accessed Data: 00011100001010101011111010111100
HIT! ; PA: 28001 ; Accessed Data: 11000100010110101101111011011111
MISS! ; PA: 41685 ; Accessed Data: 00101010100110001101001000000111
HIT! ; PA: 11229 ; Accessed Data: 10011100100100001011111001111111
MISS! ; PA:  4183 ; Accessed Data: 10000000101001001110000110101100
MISS! ; PA: 58429 ; Accessed Data: 00000011000100111001101101110101
HIT! ; PA: 59609 ; Accessed Data: 00011010110011000111111001110011
HIT! ; PA: 50635 ; Accessed Data: 11000010000100011001000011011100
MISS! ; PA: 46357 ; Accessed Data: 11111110110011011010101000101110
MISS! ; PA: 37060 ; Accessed Data: 00010110101101001001100110011100
MISS! ; PA: 32808 ; Accessed Data: 00001011000111101000000100111011
MISS! ; PA: 55372 ; Accessed Data: 00111000101000011001000111101011
HIT! ; PA: 16649 ; Accessed Data: 10110110011100110001010000000101
HIT! ; PA: 21668 ; Accessed Data: 11010001011111000110100011001000
MISS! ; PA: 39547 ; Accessed Data: 10111111001111000111000010000010
HIT! ; PA: 10665 ; Accessed Data: 01100100011000011000000101111111
HIT! ; PA: 10343 ; Accessed Data: 11001011001001011101101110110100
HIT! ; PA: 61545 ; Accessed Data: 10100101011010100100010100101010
HIT! ; PA: 20193 ; Accessed Data: 11110110100101100011101100101010
HIT! ; PA: 18575 ; Accessed Data: 11000001001011011110010000101011
MISS! ; PA: 28697 ; Accessed Data: 01010100001100101010111001111110
HIT! ; PA: 59172 ; Accessed Data: 10010100001111010100011110110101
MISS! ; PA: 35037 ; Accessed Data: 01011100010110100101100011010110
HIT! ; PA: 30193 ; Accessed Data: 11010010101001110011001101000011
HIT! ; PA: 44045 ; Accessed Data: 01001100101010100101101001100110
HIT! ; PA: 29711 ; Accessed Data: 00011111011101001001011000011110
HIT! ; PA: 43509 ; Accessed Data: 01110111011110011111100111101011
MISS! ; PA: 44153 ; Accessed Data: 00010100001010110000110011011001
MISS! ; PA:   769 ; Accessed Data: 10000011010110111111111000101111
HIT! ; PA: 52224 ; Accessed Data: 00111000010011101001001011010110
MISS! ; PA: 13207 ; Accessed Data: 10011010101000000011011110001001
MISS! ; PA:  4432 ; Accessed Data: 11101000110110100110001111000001
MISS! ; PA:  7715 ; Accessed Data: 10001010110101000011100101011100
MISS! ; PA: 33118 ; Accessed Data: 00101111110010100000110100010001
HIT! ; PA: 39609 ; Accessed Data: 11010100001111110100001110010110
MISS! ; PA: 60583 ; Accessed Data: 10001011100100111010111110001100
HIT! ; PA: 52922 ; Accessed Data: 10101001011001000101110000110000
MISS! ; PA:  1901 ; Accessed Data: 10100110101001110111000011000010
MISS! ; PA:  7309 ; Accessed Data: 11011110100001001001100010110011
MISS! ; PA: 52075 ; Accessed Data: 11111110111101000001110010001111
HIT! ; PA: 29128 ; Accessed Data: 11001001000110111001011110101111
MISS! ; PA: 64876 ; Accessed Data: 01111101011001001111011010011100
HIT! ; PA:  5210 ; Accessed Data: 00001111010111110010101001000011
HIT! ; PA: 63251 ; Accessed Data: 11111101010111011011101111011101
MISS! ; PA: 18762 ; Accessed Data: 01100111110001100010110110011010
MISS! ; PA: 16107 ; Accessed Data: 11000100010000001101010000010001
HIT! ; PA: 14763 ; Accessed Data: 01001000100000001001010001101010
MISS! ; PA: 11991 ; Accessed Data: 11101000111011001011001101000111
MISS! ; PA:  3183 ; Accessed Data: 10000110111101111010000001110101
MISS! ; PA: 59877 ; Accessed Data: 10101011001110100110101101010110
MISS! ; PA: 22717 ; Accessed Data: 11100111010100110100110000001010
HIT! ; PA: 58166 ; Accessed Data: 10111011100000000110110101100010
MISS! ; PA:  8593 ; Accessed Data: 10011011111110101110001110000100
HIT! ; PA: 16058 ; Accessed Data: 01110010000100010111101101011100
HIT! ; PA: 58584 ; Accessed Data: 10110101000010101100111011001000
HIT! ; PA: 19647 ; Accessed Data: 11110110101110011100100110000000
MISS! ; PA: 56565 ; Accessed Data: 01111111110111111000101011001000
HIT! ; PA: 17740 ; Accessed Data: 01011000010001000100111111010111
HIT! ; PA: 51798 ; Accessed Data: 11010110100100101101001100000100
HIT! ; PA: 31329 ; Accessed Data: 10010011111101100100101110110101
HIT! ; PA: 56755 ; Accessed Data: 01011111011101101111101100000110
MISS! ; PA: 61755 ; Accessed Data: 10001101000100101111000100111010
HIT! ; PA: 21573 ; Accessed Data: 10111100100110110111011111100011
HIT! ; PA: 60466 ; Accessed Data: 11110100010101010100110011010010
MISS! ; PA: 41731 ; Accessed Data: 10101011010011011001100110111111
MISS! ; PA: 22158 ; Accessed Data: 00011111011110010101010010110111
HIT! ; PA: 48765 ; Accessed Data: 00010011100101000111010101001000
MISS! ; PA: 31722 ; Accessed Data: 11010000101101010010101001101100
MISS! ; PA: 61298 ; Accessed Data: 00000111101100111111110100111000
MISS! ; PA: 21212 ; Accessed Data: 11101110001110101000110001000010
MISS! ; PA:  2995 ; Accessed Data: 10110011101010110100101111010101
HIT! ; PA: 13380 ; Accessed Data: 00101001101101100111011011010110
HIT! ; PA:  4329 ; Accessed Data: 00111100101110000001110001110010
HIT! ; PA: 29196 ; Accessed Data: 10010111110100111111011010001110
MISS! ; PA: 65142 ; Accessed Data: 10010000110100000111010011101110
MISS! ; PA: 61867 ; Accessed Data: 00110111101101110010100100100001
MISS! ; PA: 54723 ; Accessed Data: 00100110001010010111111100110010
HIT! ; PA: 14899 ; Accessed Data: 01101010100000110110111100001110
MISS! ; PA: 27571 ; Accessed Data: 10101010101100101001001010110101
MISS! ; PA: 51423 ; Accessed Data: 01011010110101101100110100100010
HIT! ; PA: 41868 ; Accessed Data: 10100011100101110110110111111010
MISS! ; PA: 50910 ; Accessed Data: 01010100010010010111110111110101
MISS! ; PA: 35499 ; Accessed Data: 11111100110000001010000000001110
MISS! ; PA: 45595 ; Accessed Data: 00001010111100101011001101101011
MISS! ; PA:  4979 ; Accessed Data: 10001000010100000010001000001101
MISS! ; PA: 47593 ; Accessed Data: 11010010111001001000100000110110
MISS! ; PA: 65230 ; Accessed Data: 01101110001010000010000010011100
MISS! ; PA: 32144 ; Accessed Data: 11000111101010110010000101010000
MISS! ; PA: 52970 ; Accessed Data: 10001011011001001111010101101101
HIT! ; PA: 48361 ; Accessed Data: 11100011110100101111111110000011
HIT! ; PA:  7725 ; Accessed Data: 11000001110110100101000011000000
MISS! ; PA: 34827 ; Accessed Data: 00001000010111111000000011100011
MISS! ; PA: 42288 ; Accessed Data: 00110111101000001001001011011111
MISS! ; PA: 64214 ; Accessed Data: 11110100010101001001001001010000
HIT! ; PA: 29850 ; Accessed Data: 10000110100001010101010110100000
MISS! ; PA: 46838 ; Accessed Data: 00101100001011101001000011110111
MISS! ; PA: 65195 ; Accessed Data: 11011011100101010010010111100101
MISS! ; PA:  8493 ; Accessed Data: 11010001011010000101101111010000
HIT! ; PA: 58904 ; Accessed Data: 00000110100110000110110100011101
HIT! ; PA: 60544 ; Accessed Data: 01101001111101111001010100011111
MISS! ; PA: 11620 ; Accessed Data: 01111001100100011000101011000010
HIT! ; PA:  2698 ; Accessed Data: 10010111110011010001001111110110
HIT! ; PA:  5164 ; Accessed Data: 00111000010000010001110111011011
HIT! ; PA: 53093 ; Accessed Data: 11000000010110001000010110101111
HIT! ; PA: 49321 ; Accessed Data: 10110111101001000111111001111001
HIT! ; PA: 44683 ; Accessed Data: 10100100000000010011111101110100
MISS! ; PA: 49476 ; Accessed Data: 10101101011100000110011100111100
MISS! ; PA: 38533 ; Accessed Data: 11100101101100000011111110111001
HIT! ; PA: 59431 ; Accessed Data: 11001111100110111100111011001101
MISS! ; PA: 50258 ; Accessed Data: 10000010010001010101111110111110
HIT! ; PA: 46607 ; Accessed Data: 10000011110101001111000101100011
HIT! ; PA: 19288 ; Accessed Data: 00111000000111111011010100010000
HIT! ; PA:   270 ; Accessed Data: 01111111000001111000101001000001
MISS! ; PA: 29388 ; Accessed Data: 11011110100101110010001100000111
HIT! ; PA: 46889 ; Accessed Data: 01010100110111000011110100110101
HIT! ; PA: 22771 ; Accessed Data: 10101101100000110001110001001000
MISS! ; PA: 62074 ; Accessed Data: 11110111001101100011000000011000
MISS! ; PA: 63907 ; Accessed Data: 01110100101101011001010001000010
MISS! ; PA: 28642 ; Accessed Data: 00100101101101101101010001010011
MISS! ; PA:  3427 ; Accessed Data: 11000011011111000010000010110011
HIT! ; PA: 43688 ; Accessed Data: 11001101001101111110000001010110
HIT! ; PA: 45053 ; Accessed Data: 00000000001000000100101100100010
HIT! ; PA: 26009 ; Accessed Data: 01010111010100100111100100100000
HIT! ; PA: 49206 ; Accessed Data: 01101111011010000001001001100100
MISS! ; PA: 11639 ; Accessed Data: 11101001110110101000101110111100
HIT! ; PA: 30111 ; Accessed Data: 00101100000101101001110000011001
MISS! ; PA: 61569 ; Accessed Data: 10010110010111110101011011000000
HIT! ; PA: 25794 ; Accessed Data: 00001110011001110001011000101110
MISS! ; PA: 11655 ; Accessed Data: 01111001101011000010001111001110
MISS! ; PA: 55946 ; Accessed Data: 10000011100101011100100001011100
HIT! ; PA:  7011 ; Accessed Data: 11001011010010110011000100010101
HIT! ; PA:  3176 ; Accessed Data: 01010101010101110101010110100101
HIT! ; PA: 63050 ; Accessed Data: 11011100111111101100101011001111
MISS! ; PA: 44239 ; Accessed Data: 01100001010111100010110111011100
MISS! ; PA: 20249 ; Accessed Data: 00001010010001101001010011000011
HIT! ; PA: 61016 ; Accessed Data: 01000000110110000010111100011011
HIT! ; PA: 27625 ; Accessed Data: 10010111110111110000001111000011
MISS! ; PA: 45428 ; Accessed Data: 11011111111011110111011101001101
HIT! ; PA: 11131 ; Accessed Data: 10000011001111110000011100101101
MISS! ; PA: 65461 ; Accessed Data: 00000101010010000110010110100100
HIT! ; PA:   877 ; Accessed Data: 01000010000111001110001001101011
HIT! ; PA: 32490 ; Accessed Data: 11001001100001101100110000100001
